# chassis phi, chassis x, chassis y, J1, J2, J3, J4, J5, W1, W2, W3, W4
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.799927,0.000000,0.225073,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.802767,0.000000,0.222233,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.805944,0.000000,0.219056,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.809456,0.000000,0.215544,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.813299,0.000000,0.211701,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.817465,0.000000,0.207535,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.821942,0.000000,0.203058,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.826718,0.000000,0.198282,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.831777,0.000000,0.193223,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.837103,0.000000,0.187897,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.842675,0.000000,0.182325,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.848472,0.000000,0.176528,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.854472,0.000000,0.170528,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.860650,0.000000,0.164350,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.866981,0.000000,0.158019,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.873438,0.000000,0.151562,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.879995,0.000000,0.145005,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.886623,0.000000,0.138377,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.893294,0.000000,0.131706,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.899979,0.000000,0.125021,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.906651,0.000000,0.118349,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.913279,0.000000,0.111721,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.919835,0.000000,0.105165,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.926293,0.000000,0.098707,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.932624,0.000000,0.092376,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.938802,0.000000,0.086198,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.944801,0.000000,0.080199,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.950599,0.000000,0.074401,0.000000
-0.707107,0.000000,0.707107,0.000000,1.000000,0.000000,-0.707107,0.000000,-0.707107,0.956171,0.000000,0.068829,0.000000
